Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30,2022-06-30,2022-03-31,2021-12-31,2021-09-30,2021-06-30,2021-03-31,2020-12-31,2020-09-30,2020-06-30,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31
"Property, Plant & Equipment",25748,24419,22464,20999,19914,18446,17484,16465,15794,14855,14132,14095,13625,13255,13036,12628,12517,11965,11469,10624,10692,10338,10428,10194,9960,9924,9902,8818,8632,8440,8317,8198,8030,8260,8799,8854,9619,8745,9721,9486
Long-Term Investments,6353,6405,6365,6427,6290,5930,5831,4982,3971,3937,3981,4116,4054,2390,2342,2327,2337,2249,2167,2155,2223,2166,2229,2254,2228,2291,2318,2434,2384,2419,2384,2444,2417,2505,2516,2556,2582,2616,2619,2598
Goodwill and Intangibles,1154,1217,1190,1202,1239,1196,1251,1251,1239,1171,1244,1332,1342,1332,1376,1364,1376,1327,1180,1163,1232,1217,1262,1231,1197,1227,1243,1259,1220,1090,1069,1205,1188,1233,1626,1651,1606,1640,1705,1709
Other Long-Term Assets,1410,1172,1278,1236,1026,1230,1011,1016,953,947,1765,1657,1622,1507,1123,1073,1048,943,960,870,785,604,699,671,667,655,688,604,618,642,737,730,772,1713,764,719,674,1540,524,587
Total Long-Term Assets,34666,33212,31297,29864,28469,26802,25576,23714,21957,20910,21122,21200,20642,18483,17875,17392,17278,16484,15776,14813,14932,14325,14617,14349,14052,14096,14151,13115,12853,12591,12507,12577,12407,13711,13705,13780,14481,14541,14569,14379
Total Assets,40017,39575,36974,35922,34118,32003,30930,29435,28278,27193,27489,27450,27125,26859,26252,26159,26088,25169,24782,19501,19652,18943,19532,19245,19142,19178,19206,18511,18209,18467,17854,17872,15956,18029,17084,16811,17260,17335,17672,17494
Accounts Payable,3024,2926,3169,2783,2718,2890,3062,2489,2552,2772,2544,2407,2311,2218,2118,2042,1962,1833,1669,1649,1630,1636,1543,1514,1738,1818,1968,1552,1610,1814,1534,1491,1678,1652,1778,1471,1534,1642,1701,1607
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,1200,695,1150,1122,234,875,777,180,565,559,755,693,200,487,500,889,915,478,839,67,76,99,546,489,453,461,95,124,98,560,559,543,1029,1301,1758,2245,1947,1930,1173,1419
Total Current Liabilities,4809,4180,4475,4061,3119,3896,3948,2798,3277,3466,3407,3205,2630,2799,2697,3017,2986,2417,2591,1807,1819,1821,2155,2073,2304,2338,2110,1752,1832,2489,2433,2602,2930,3283,3659,3839,3572,3644,2919,3081
Other Current Liabilities,586,559,156,156,167,131,109,128,160,135,108,105,120,94,79,87,108,106,84,90,113,87,66,71,112,60,46,77,124,114,340,569,223,330,123,124,92,73,46,56
Long-Term Debt,13926,14211,13522,13152,12508,10062,9251,9593,8120,7678,6832,6748,7178,7150,7166,7116,7092,7430,7359,3245,3266,3227,3273,3302,3315,3352,3776,3442,3415,3402,3367,3300,3289,3910,3926,3573,3871,3949,4691,4512
Total Long-Term Liabilities,16469,16721,15813,15526,14870,12446,11611,11947,10484,10024,9866,9734,10120,9972,10063,10007,10030,10309,10168,5971,5903,5734,5650,5668,5635,5664,6286,6066,6056,5793,5911,5849,5765,7532,6244,5919,6189,6309,6743,6656
Other Long-Term Liabilities,2543,2510,2291,2374,2362,2384,2360,2355,2364,2347,3035,2986,2941,2822,2897,2891,2939,2879,2809,2725,2637,2506,2377,2366,2321,2312,2510,2623,2641,2390,2544,2549,2476,3622,2319,2345,2318,2360,2053,2145
Total Liabilities,21279,20901,20287,19587,17989,16342,15559,14745,13761,13490,13273,12939,12750,12771,12761,13024,13016,12725,12759,7778,7722,7555,7805,7741,7939,8002,8396,7818,7888,8282,8344,8451,8695,10815,9903,9758,9761,9953,9662,9738
Total Debt,15126,14906,14672,14274,12743,10937,10027,9773,8685,8237,7586,7442,7378,7637,7666,8004,8007,7908,8198,3313,3341,3326,3820,3791,3768,3813,3871,3567,3513,3963,3926,3843,4318,5211,5684,5818,5818,5879,5863,5930
Debt Growth,18.70%,36.29%,46.32%,46.05%,46.72%,32.78%,32.18%,31.33%,17.72%,7.85%,-1.04%,-7.03%,-7.85%,-3.42%,-6.49%,141.64%,139.64%,137.76%,114.62%,-12.62%,-11.33%,-12.76%,-1.33%,6.29%,7.25%,-3.79%,-1.40%,-7.20%,-18.64%,-23.95%,-30.93%,-33.94%,-25.77%,-11.36%,-3.06%,-1.89%,-4.45%,-3.91%,-4.45%,-3.84%
Retained Earnings,19767,19546,17990,17690,17510,17290,16987,16781,16731,16520,16298,16076,15905,15678,15400,15200,15061,14876,14687,14537,14357,14138,13892,13662,13498,13410,13200,12967,12792,12847,12584,12693,10772,10476,10269,10109,10769,10580,10411,10267
Comprehensive Income,-2586,-2028,-2391,-2276,-2120,-2449,-2305,-2163,-2218,-2786,-2051,-1506,-1452,-1516,-1682,-1824,-1713,-2140,-2353,-2478,-2089,-2376,-1781,-1745,-1811,-1742,-1878,-1535,-1696,-1847,-2217,-2394,-2612,-2388,-2126,-2047,-2209,-2126,-1578,-1662
Shareholders Equity,16692,17037,15101,14913,14873,14313,14138,14058,13936,13144,13644,13955,13825,13540,13083,12726,12684,12080,11659,11372,11556,11054,11386,11166,10883,10858,10486,10581,10215,10086,9412,9317,7162,7080,7045,6917,7367,7249,7586,7333
Net Cash / Debt,-13163,-11921,-12235,-11636,-10508,-8988,-8121,-7260,-5535,-4935,-4271,-4244,-3696,-1836,-1850,-1809,-1807,-1550,-1761,-1093,-935,-911,-1123,-1052,-832,-837,-877,-363,-384,-285,-577,-551,-3663,-3918,-5169,-5505,-5539,-5673,-5648,-5735
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-59.05,-53.51,-54.91,-52.25,-47.17,-40.36,-36.45,-32.60,-24.86,-22.18,-19.20,-19.07,-16.60,-8.25,-8.31,-8.13,-8.12,-6.97,-7.92,-4.91,-4.21,-4.10,-5.06,-4.75,-3.77,-3.78,-3.97,-1.64,-1.74,-1.30,-2.63,-2.51,-16.67,-17.87,-23.66,-25.26,-25.45,-26.07,-25.98,-26.38
Working Capital,542,2183,1203,1996,2530,1305,1406,2924,3044,2817,2960,3044,3853,5577,5680,5749,5824,6268,6416,2882,2901,2797,2760,2822,2786,2744,2946,3644,3524,3388,2914,2692,619,1034,-280,-808,-793,-851,183,33
Book Value Per Share,74.95,76.57,67.87,67.03,66.85,64.39,63.57,63.24,62.72,59.21,61.46,62.86,62.30,61.10,59.04,57.43,57.26,54.54,52.71,51.41,52.31,50.11,51.61,50.71,49.49,49.51,47.77,48.23,46.67,46.20,43.16,42.76,32.90,32.58,32.53,32.01,34.14,33.69,35.25,34.12
Net Income,617,1950,697,572,609,693,596,440,572,583,582,531,560,610,534,473,482,487,447,478,476,503,488,421,348,453,474,416,155,469,102,2130,300,394,347,-473,364,345,319,290
Depreciation & Amortization,367,381,360,361,349,357,340,340,322,333,337,336,332,333,336,329,324,311,291,295,289,294,269,262,258,257,246,240,228,231,217,212,206,213,214,214,215,157,233,233
Share-Based Compensation,16,16,18,15,14,14,15,15,16,11,11,11,16,10,12,13,10,14,13,13,14,10,10,12,9,8,8,11,12,13,9,10,9,7,8,8,8,2,13,13
Other Operating Activities,-189,-1389,187,-146,-346,-62,-105,-156,-191,30,-22,-357,-123,-127,47,-9,-41,440,25,-214,-112,160,-49,-65,40,-28,23,-121,166,203,425,-2064,59,123,64,744,-189,-131,123,-36
Operating Cash Flow,812,957,1261,802,627,1002,845,639,719,957,908,520,785,826,929,806,775,1252,775,572,667,967,718,631,655,691,750,546,560,915,752,287,574,737,632,493,397,373,687,501
Operating Cash Flow Growth,29.54%,-4.52%,49.21%,25.52%,-12.89%,4.69%,-6.92%,22.87%,-8.39%,15.87%,-2.20%,-35.48%,1.36%,-33.98%,19.87%,40.96%,16.15%,29.49%,7.96%,-9.37%,1.80%,39.87%,-4.35%,15.50%,17.00%,-24.48%,-0.27%,90.31%,-2.49%,24.22%,18.98%,-41.78%,44.59%,97.75%,-8.03%,-1.54%,-18.37%,-38.54%,22.90%,4.60%
Capital Expenditures,-2118,-2075,-1607,-1669,-1446,-1463,-1322,-1007,-834,-787,-706,-770,-664,-616,-620,-564,-664,-464,-1115,-483,-448,-482,-544,-560,-403,-410,-586,-316,-257,-233,-275,-293,-239,-207,-229,-224,-248,-214,-320,-182
Acquisitions,0,0,0,0,0,0,0,-912,0,-8,0,-49,-1667,-1,-16,-50,-20,-183,-2,-16,-7,-16,-15,-108,0,-25,-49,-34,-237,-8,1,0,-9,0,2,-3,1,-4,0,-12
Change in Investments,-94,1903,43,92,-233,-54,-657,-248,576,-218,497,-98,606,201,-1100,12,699,1417,-2509,53,192,-165,8,13,174,-175,140,294,7,635,415,-1421,11,1,6,7,31,40,4,7
Other Investing Activities,29,27,16,17,13,0,56,-53,2,0,0,0,6,2,1,0,3,1,1,0,2,-15,-2,0,3,0,4,-4,6,5,0,0,-2,0,-1,-2,1,4,-6,-1
Investing Cash Flow,-2182,-145,-1548,-1560,-1666,-1517,-1924,-2220,-256,-1013,-208,-917,-1719,-415,-1735,-601,18,771,-3625,-446,-261,-678,-553,-656,-227,-610,-491,-60,-481,399,142,-1714,-238,-206,-222,-221,-216,-174,-322,-188
Dividends Paid,-394,-394,-394,-389,-389,-389,-389,-360,-359,-359,-359,-333,-332,-332,-332,-297,-296,-296,-296,-256,-256,-256,-255,-242,-242,-241,-241,-208,-208,-207,-207,-187,-187,-186,-186,-175,-174,-174,-174,-165
Share Issuance / Repurchase,1,2,1,0,5,5,2,3,14,3,2,1,13,3,3,3,2,11,3,15,6,5,18,41,5,18,6,18,34,30,18,9,11,65,41,25,10,29,15,35
Debt Issued / Paid,426,42,408,1676,1777,1091,799,1003,276,172,314,134,-235,-20,-374,107,3,-410,4881,-24,-13,-457,42,31,-41,-33,-33,18,-449,0,5,-500,-785,-70,-101,-48,-20,25,-106,-9
Other Financing Activities,241,117,121,62,-30,-196,83,43,-17,-4,17,-3,-31,132,2,-10,-16,-26,-45,-3,-7,-2,-5,0,-12,-6,-14,-3,-19,-10,-9,-10,-13,-13,-9,-4,-17,-312,-7,-5
Financing Cash Flow,274,-232,135,1350,1363,511,496,689,-86,-189,-27,-201,-585,-218,-700,-196,-307,-721,4543,-268,-270,-710,-201,-170,-290,-262,-282,-175,-641,-187,-193,-687,-975,-204,-254,-202,-200,-432,-272,-145
Net Cash Flow,-1134,604,-159,572,346,-21,-605,-889,420,-246,609,-605,-1515,177,-1495,-2,535,1332,1701,-186,157,-448,-39,-187,132,-195,-80,344,-551,941,463,1203,-664,987,202,34,73,-9,20,-43
Free Cash Flow,-1306,-1118,-345,-868,-819,-461,-477,-368,-115,170,203,-250,121,210,309,242,111,788,-340,89,219,484,174,71,252,281,165,230,303,682,478,-6,335,530,403,269,149,159,367,319
Free Cash Flow Growth,0,0,0,0,0,0,0,0,0,-19.01%,-34.32%,0,9.86%,-73.35%,0,173.14%,-49.61%,62.61%,0,25.67%,-12.91%,72.57%,5.41%,-69.36%,-17.01%,-58.85%,-65.54%,0,-9.46%,28.75%,18.42%,0,125.20%,233.84%,9.80%,-15.48%,271.07%,-68.78%,280.23%,372.55%
Free Cash Flow Margin,-44.55%,-35.08%,-11.56%,-29.61%,-27.32%,-14.43%,-15.72%,-11.51%,-3.62%,4.76%,6.36%,-8.49%,4.06%,7.39%,11.85%,9.67%,4.65%,33.95%,-16.46%,4.00%,9.73%,21.22%,7.80%,3.22%,11.32%,12.21%,7.29%,10.67%,13.69%,30.96%,22.51%,-0.31%,17.80%,27.23%,21.07%,15.15%,7.97%,41.90%,14.87%,13.19%
Free Cash Flow Per Share,-5.86,-5.03,-1.55,-3.90,-3.68,-2.07,-2.15,-1.66,-0.52,0.77,0.91,-1.13,0.55,0.95,1.39,1.09,0.50,3.56,-1.54,0.40,0.99,2.20,0.79,0.32,1.15,1.28,0.75,1.05,1.39,3.13,2.19,-0.03,1.54,2.44,1.86,1.25,0.69,0.74,1.71,1.48
Market Capitalization,64499,66192,57366,53857,60840,62957,66532,63784,68392,51619,53332,55409,67382,56694,63668,62254,60389,65796,53328,44050,51800,48888,49831,41941,35136,36629,34135,34818,35871,32960,31148,29438,31263,32556,30692,31064,28029,27427,29386,32415
Market Cap Growth,6.01%,5.14%,-13.78%,-15.56%,-11.04%,21.96%,24.75%,15.12%,1.50%,-8.95%,-16.23%,-11.00%,11.58%,-13.83%,19.39%,41.33%,16.58%,34.58%,7.02%,5.03%,47.43%,33.47%,45.98%,20.46%,-2.05%,11.14%,9.59%,18.28%,14.74%,1.24%,1.48%,-5.24%,11.54%,18.70%,4.44%,-4.17%,-9.07%,-1.09%,7.63%,28.65%
Enterprise Value,77661,78113,69601,65493,71349,71945,74653,71044,73927,56554,57603,59653,71077,58530,65517,64063,62196,67345,55088,45142,52735,49799,50954,42993,35969,37466,35012,35181,36254,33245,31725,29988,34926,36474,35861,36569,33568,33100,35034,38150
PE Ratio,16.81,17.29,22.31,21.81,26.03,27.37,30.37,29.30,30.16,22.88,23.36,24.79,30.94,27.01,32.23,32.97,31.90,34.87,28.02,22.65,27.44,27.78,29.15,24.74,20.78,24.46,22.55,30.50,12.56,10.99,10.65,9.29,55.11,51.59,52.77,56.11,21.28,21.46,28.33,31.39
PS Ratio,5.36,5.47,4.74,4.43,4.90,5.00,5.13,4.86,5.31,4.07,4.46,4.87,6.16,5.49,6.50,6.72,6.73,7.43,6.05,4.91,5.79,5.48,5.58,4.68,3.93,4.10,3.86,4.00,4.21,4.03,3.93,3.81,4.16,4.34,5.17,4.79,3.93,3.51,2.90,3.15
PB Ratio,3.86,3.89,3.80,3.61,4.09,4.40,4.71,4.54,4.91,3.93,3.91,3.97,4.87,4.19,4.87,4.89,4.76,5.45,4.57,3.87,4.48,4.42,4.38,3.76,3.23,3.37,3.26,3.29,3.51,3.27,3.31,3.16,4.37,4.60,4.36,4.49,3.81,3.78,3.87,4.42
P/FCF Ratio,-17.73,-21.01,-23.02,-20.52,-28.63,-44.31,-84.21,-577.76,8768.26,211.47,187.79,142.11,76.40,65.09,43.95,77.79,93.35,87.07,117.88,45.61,54.66,49.88,64.17,54.64,37.90,37.42,24.73,20.56,24.62,22.14,23.31,23.32,20.33,24.10,31.32,32.91,28.22,31.01,23.81,33.64
