Date,2024/12/31,2024/9/30,2024/6/30,2024/3/31,2023/12/31,2023/9/30,2023/6/30,2023/3/31,2022/12/31,2022/9/30,2022/6/30,2022/3/31,2021/12/31,2021/9/30,2021/6/30,2021/3/31,2020/12/31,2019/12/31
Dividend Growth,25.00%,24.11%,24.11%,24.11%,98.58%,100.00%,100.00%,100.00%,0,0,0,0,0,0,0,0,0,0
Gross Margin,21.52%,26.43%,25.50%,18.16%,3.83%,20.34%,17.32%,3.60%,1.54%,3.67%,10.08%,12.50%,3.78%,41.01%,14.78%,-3.11%,14.06%,0
Operating Margin,18.06%,22.40%,20.09%,13.20%,-1.16%,15.99%,12.28%,0.41%,-2.35%,-0.68%,4.98%,7.78%,-0.04%,22.83%,-7.42%,-18.74%,-8.17%,0
Profit Margin,15.83%,18.32%,14.87%,14.33%,-0.64%,11.96%,15.30%,1.27%,0.46%,-3.11%,-2.03%,1.90%,0.76%,13.78%,-1.47%,-14.27%,0.44%,0
Free Cash Flow Margin,-32.53%,-10.14%,-21.17%,-23.71%,-68.25%,-22.78%,-15.94%,-21.07%,-42.38%,-24.53%,-8.75%,16.83%,-46.19%,21.88%,22.11%,-35.87%,-30.34%,0
Effective Tax Rate,0.70%,27.23%,15.91%,15.74%,125.52%,21.90%,29.11%,57.71%,77.33%,0.00%,0.00%,-100.00%,73.59%,22.58%,224.49%,0.00%,91.63%,0
EBITDA,1599,2457,1804,1869,958,1639,1892,939,831,367,222,711,820,2126,1465,446,1677,0
EBITDA Margin,29.71%,37.51%,32.95%,30.34%,16.53%,26.82%,34.74%,12.41%,11.33%,6.07%,4.06%,12.72%,14.82%,48.25%,35.28%,8.02%,38.72%,0
Depreciation & Amortization,651,661,694,694,674,621,614,605,617,603,605,602,589,1265,1340,1346,1370,0
EBIT,948,1796,1110,1175,284,1018,1278,334,214,-236,-383,109,231,861,125,-900,307,0
EBIT Margin,17.61%,27.42%,20.27%,19.07%,4.90%,16.66%,23.47%,4.42%,2.92%,-3.90%,-7.01%,1.95%,4.18%,19.54%,3.01%,-16.19%,7.09%,0
Cash & Equivalents,3115,1870,372,624,440,1947,317,327,501,1214,870,1684,576,2019,0,0,315,449
Short-TermInvestments,843,632,935,1232,1179,1467,1733,1952,2368,2557,1990,1775,2169,1505,0,0,644,675
Cash & Cash Equivalents,3958,2502,1307,1856,1619,3414,2050,2279,2869,3771,2860,3459,2745,3524,0,0,959,1124
Cash Growth,144.47%,-26.71%,-36.24%,-18.56%,-43.57%,-9.47%,-28.32%,-34.11%,4.52%,7.01%,0,0,186.24%,213.52%,0,0,0,0
Receivables,3703,1757,2203,2320,2845,2257,1935,2715,3303,2374,2106,2265,2421,1973,0,0,1803,3702
Inventory,1600,1472,1442,1385,1500,1422,1387,1344,1505,1464,1383,1211,1288,1238,0,0,1211,1262
Other Current Assets,1486,3519,2881,2871,2315,2772,2178,1787,1643,2131,1669,1815,1527,1852,0,0,2974,988
Total Current Assets,10747,9250,7833,8432,8279,9865,7550,8125,9320,9740,8018,8750,7981,8587,0,0,6947,7076
"Property, Plant & Equipment",21235,20892,21973,22446,22116,20849,20239,20074,19822,19705,19739,19837,19612,19574,0,0,22214,24193
Long-Term Investments,1012,1226,1577,1397,1558,1697,1714,1348,1463,1445,1332,782,1123,829,0,0,739,743
Goodwill and Intangibles,420,420,420,425,425,0,0,0,47,0,0,0,0,47,0,0,0,47
Other Long-Term Assets,19479,20023,19518,19286,18360,16517,17031,16628,16217,15613,16171,17460,19370,18973,0,0,18194,16936
Total Long-Term Assets,42146,42561,43488,43554,42459,39063,38984,38050,37549,36763,37242,38079,40105,39423,0,0,41147,41919
Total Assets,52893,51811,51321,51986,50738,48928,46534,46175,46869,46503,45260,46829,48086,48010,0,0,48094,48995
Accounts Payable,4045,2766,2473,2356,2604,2184,1247,1549,3724,2595,2141,1843,5245,4909,0,0,4377,4912
Deferred Revenue,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Current Debt,1028,1034,1715,1631,1765,643,1045,866,1302,874,384,1271,3302,2596,0,0,1322,3502
Total Current Liabilities,6944,5529,5850,5859,6311,5195,5138,5865,7829,7849,5833,6400,7996,7796,0,0,5219,7289
Other Current Liabilities,1871,1729,1662,1872,1942,2368,2846,3450,2803,4380,3308,3286,-551,291,0,0,-480,-1125
Long-Term Debt,7384,7378,7409,8352,7496,7512,6156,5763,4466,4480,4507,4548,4894,4914,0,0,5890,4792
Total Long-Term Liabilities,32366,33275,33595,34469,33053,31625,29675,29093,27626,27506,28045,28902,28476,28179,0,0,28199,25876
Other Long-Term Liabilities,24982,25897,26186,26117,25557,24113,23519,23330,23160,23026,23538,24354,23582,23265,0,0,22309,21084
Total Liabilities,39310,38804,39445,40328,39364,36820,34813,34958,35455,35355,33878,35302,36472,35975,0,0,33418,33165
Total Debt,8412,8412,9124,9983,9261,8155,7201,6629,5768,5354,4891,5819,8196,7510,0,0,7212,8294
Debt Growth,-9.17%,3.15%,26.71%,50.60%,60.56%,52.32%,47.23%,13.92%,-29.62%,-28.71%,0,0,13.64%,-9.45%,0,0,0,0
Retained Earnings,4974,4232,3143,2439,1667,1793,1153,411,412,425,659,817,768,1185,0,0,2805,3950
Comprehensive Income,-2302,-2134,-2161,-2180,-2191,-1797,-1800,-1808,-1760,-1969,-1992,-2016,-31,-31,0,0,-30,-32
Shareholders Equity,13210,12636,11520,11297,11013,11774,11365,10859,11060,10782,10993,11127,11219,11634,0,0,12399,13484
Net Cash / Debt,-4454,-5910,-7817,-8127,-7642,-4741,-5151,-4350,-2899,-1583,-2031,-2360,-5451,-3986,0,0,-6253,-7170
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-14.28,-18.82,-24.74,-25.56,-23.81,-14.68,-15.85,-13.26,-8.73,-4.83,-6.19,-7.2,0,0,0,0,0,0
Working Capital,3803,3721,1983,2573,1968,4670,2412,2260,1491,1891,2185,2350,-15,791,0,0,1728,-213
Book Value Per Share,41.94,40.37,36.57,35.64,34.42,36.57,35.08,33.11,33.41,32.97,33.62,34.03,34.41,35.69,0,0,38.03,0
Net Income,852,1200,814,883,-37,731,833,96,34,-188,-111,106,42,607,-61,-793,19,0
Depreciation & Amortization,651,661,694,694,674,621,614,605,617,603,605,602,589,1265,1340,1346,1370,0
Share-Based Compensation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Operating Activities,-2525,-1973,-2121,-2300,-3906,-2345,-1639,-1635,-3160,-1609,-582,643,-2943,-541,-24,-2165,-2168,0
Operating Cash Flow,-1022,-112,-613,-723,-3269,-993,-192,-934,-2509,-1194,-88,1351,-2312,1331,1255,-1612,-779,0
Operating Cash Flow Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Capital Expenditures,-729,-552,-546,-738,-687,-399,-676,-660,-599,-290,-390,-410,-243,-367,-337,-382,-535,0
Acquisitions,3032,2948,2359,1569,1538,2409,595,880,1756,1459,681,818,889,887,610,2223,1198,0
Change in Investments,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,69,10,7,-1,1,-2,33,-1,76,1,6,-4,-3,13,-6,-2,6,0
Investing Cash Flow,2372,2406,1820,830,852,2008,-48,219,1233,1170,297,404,643,533,267,1839,669,0
Dividends Paid,333,-111,-110,-112,277,-92,-92,-93,139,-46,-47,-46,0,0,0,0,0,0
Share Issuance / Repurchase,999,0,-500,-499,750,-251,-268,-231,0,0,0,0,0,0,0,0,0,0
Debt Issued / Paid,-2,-714,-862,733,1102,964,577,869,452,462,-927,-2316,686,848,-1208,678,64,0
Other Financing Activities,-1433,30,3,-38,-1222,16,12,-22,-117,-15,-5,1727,-460,-1294,-475,-470,-350,0
Financing Cash Flow,-103,-795,-1469,84,907,637,229,523,474,401,-979,-635,226,-446,-1683,208,-286,0
Net Cash Flow,1247,1499,-262,191,-1510,1652,-11,-192,-802,377,-770,1120,-1443,1418,-161,435,-396,0
Free Cash Flow,-1751,-664,-1159,-1461,-3956,-1392,-868,-1594,-3108,-1484,-478,941,-2555,964,918,-1994,-1314,0
Free Cash Flow Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Free Cash Flow Margin,-32.53%,-10.14%,-21.17%,-23.71%,-68.25%,-22.78%,-15.94%,-21.07%,-42.38%,-24.53%,-8.75%,16.83%,-46.19%,21.88%,22.11%,-35.87%,-30.34%,0
Free Cash Flow Per Share,-5.56,-2.12,-3.68,-4.61,-12.36,-4.32,-2.68,-4.86,-9.39,-4.54,-1.46,2.88,-7.84,2.96,2.82,-6.12,-4.03,0
Market Capitalization,69969,81305,63132,58536,37333,35079,29700,25680,28192,27190,18707,18375,0,0,0,0,0,0
Market Cap Growth,87.42%,131.78%,112.57%,127.95%,32.42%,29.01%,58.77%,39.76%,0,0,0,0,0,0,0,0,0,0
Enterprise Value,74423,87215,70949,66663,44975,39820,34851,30030,31091,28773,20738,20735,5451,3986,0,0,6253,7170
PE Ratio,18.66,28.43,26.4,24.29,23,20.71,38.32,-151.95,-176.2,-180.07,29.05,26.48,0,0,0,0,0,0
PS Ratio,2.97,3.39,2.68,2.49,1.5,1.33,1.13,0.97,1.15,1.2,0.89,0.93,0,0,0,0,0,0
PB Ratio,5.3,6.43,5.48,5.18,3.39,2.98,2.61,2.37,2.55,2.52,1.7,1.65,0,0,0,0,0,0
P/FCF Ratio,-13.9,-11.23,-7.92,-7.62,-4.78,-5.04,-4.21,-3.85,-6.83,-7.6,-16.58,68.56,0,0,0,0,0,0
P/OCF Ratio,-28.33,-17.24,-11.28,-11.31,-6.93,-7.58,-6.15,-5.43,-11.55,-12.12,66.34,11.31,0,0,0,0,0,0
Debt/Equity,0.64,0.67,0.79,0.88,0.84,0.69,0.63,0.61,0.52,0.5,0.44,0.52,0.73,0.65,0,0,0.58,0.62
Quick Ratio,1.1,0.77,0.6,0.71,0.71,1.09,0.78,0.85,0.79,0.78,0.85,0.89,0.65,0.71,0,0,0.53,0.66
Current Ratio,1.55,1.67,1.34,1.44,1.31,1.9,1.47,1.39,1.19,1.24,1.38,1.37,1,1.1,0,0,1.33,0.97
Return on Invested Capital (ROIC),16.85%,12.80%,11.58%,9.11%,6.25%,6.08%,2.19%,1.17%,6.31%,6.82%,12.09%,11.99%,0.62%,0.47%,0,0,-0.15%,0
Dividend Yield,0.60%,0.50%,0.60%,0.60%,1.00%,0.90%,0.90%,0.90%,0.70%,0.50%,0.50%,0.30%,0,0,0,0,0,0
Payout Ratio,12.90%,9.10%,13.60%,12.50%,-280.00%,12.40%,11.00%,97.20%,141.00%,-24.70%,-41.50%,44.10%,0,0,0,0,0,0
Buyback Yield,2.80%,2.79%,2.77%,3.05%,3.31%,1.52%,0.91%,-0.31%,-1.53%,-0.31%,-0.31%,-0.31%,0,0,0,0,0,0
Total Return,3.40%,3.29%,3.37%,3.65%,4.31%,2.42%,1.81%,0.59%,-0.83%,0.19%,0.19%,-0.01%,0,0,0,0,0,0
